         553099058 function calls (547131983 primitive calls) in 919.988 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       37    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2646(__init__)
       42    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\patches.py:490(set_hatch)
       28    0.000    0.000    0.002    0.000 {method 'decode' of 'bytes' objects}
      144    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        7    0.000    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:1749(_get_offset_text)
        7    0.000    0.000    0.000    0.000 {built-in method setWindowTitle}
       41    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\subprocess.py:753(__del__)
       48    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\ntpath.py:222(splitext)
        7    0.000    0.000    0.038    0.005 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_qt5agg.py:47(new_figure_manager_given_figure)
        6    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:861(_find_spec)
       60    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:1697(__init__)
        5    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_agg.py:168(draw_mathtext)
       34    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\_weakrefset.py:38(_remove)
      340    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1193(__eq__)
       17    0.000    0.000    0.049    0.003 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\pyplot.py:579(gcf)
       68    0.000    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2139(new_gc)
       48    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1444(reserveObject)
       36    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\threading.py:1136(daemon)
       34    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:187(render_glyph)
      138    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\path.py:373(__len__)
       14    0.000    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:193(<listcomp>)
        3    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\lib\function_base.py:4533(<listcomp>)
       14    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2492(grid)
       40    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:405(__init__)
     52/2    0.000    0.000    0.001    0.001 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2824(streamline)
       56    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:814(_bool)
      6/3    0.000    0.000    0.029    0.010 <frozen importlib._bootstrap>:931(_find_and_load_unlocked)
       26    0.000    0.000    0.019    0.001 C:\Program Files\Anaconda3\lib\sre_compile.py:542(_code)
       50    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2540(__init__)
      184    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2687(<genexpr>)
        7    0.000    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\gridspec.py:420(get_position)
       55    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\weakref.py:393(__getitem__)
       54    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:662(__call__)
      158    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:1379(__init__)
        8    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:219(__init__)
       56    0.000    0.000    0.000    0.000 {built-in method setDevicePixelRatio}
       18    0.000    0.000    0.000    0.000 {built-in method _winapi.GetExitCodeProcess}
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:77(acquire)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:55(__init__)
       90    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\subprocess.py:184(Detach)
       28    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:831(set_visible)
        7    0.000    0.000    0.000    0.000 {built-in method setMouseTracking}
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cbook.py:2570(normalize_kwargs)
       45    0.000    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:1317(__add__)
       51    0.000    0.000    0.002    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:1503(render)
       20    0.000    0.000    0.000    0.000 {method '__reduce_ex__' of 'object' objects}
      118    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:2045(get_matrix)
       16    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:3238(__init__)
        1    0.000    0.000    0.000    0.000 {method 'get_sfnt' of 'matplotlib.ft2font.FT2Font' objects}
        1    0.000    0.000    0.001    0.001 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\type1font.py:23(<module>)
       10    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:569(destroy)
        1    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1462(writeXref)
       30    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2569(pop_state)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:64(adjusted_figsize)
       12    0.000    0.000    0.000    0.000 {method 'get_sfnt_table' of 'matplotlib.ft2font.FT2Font' objects}
       24    0.000    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1766(_setup_textpos)
       88    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:1569(__str__)
       12    0.000    0.000    0.644    0.054 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:277(saving)
       25    0.000    0.000    0.002    0.000 C:\Program Files\Anaconda3\lib\genericpath.py:27(isfile)
        6    0.000    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:513(suptitle)
       53    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2158(stroke)
       46    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:3115(__init__)
       52    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:586(_get_offset)
       25    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:1007(set)
        6    0.000    0.000    0.008    0.001 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:253(setup)
        3    0.000    0.000    0.003    0.001 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_axes.py:4995(imshow)
       14    0.000    0.000    0.000    0.000 {built-in method setCheckable}
       36    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\scale.py:79(get_transform)
        8    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:263(cache_from_source)
       59    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:901(setName)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:111(add)
       61    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cbook.py:1028(__call__)
       22    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2843(__str__)
       10    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\ma\core.py:4444(reshape)
      150    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:3264(postParse)
        5    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1349(transform_affine)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3111(set_ylim)
       40    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:1465(convert_units)
      154    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:1522(setWhitespaceChars)
       30    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:305(__call__)
       34    0.000    0.000    0.002    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:596(endStream)
       21    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:601(fontName)
        9    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1569(track_characters)
      226    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:3152(__str__)
      153    0.000    0.000    0.000    0.000 {built-in method builtins.all}
       90    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:213(validate_int)
        7    0.000    0.000    0.069    0.010 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_qt5agg.py:36(new_figure_manager)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1334(set_anchor)
      124    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2519(<genexpr>)
        8    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:988(_set_intervalx)
       15    0.000    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1622(set)
        1    0.000    0.000    0.001    0.001 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:415(__init__)
       37    0.000    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:1428(__or__)
       20    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2100(parseImpl)
       46    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:3131(__ilshift__)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:183(__init__)
       13    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\sre_compile.py:376(_mk_bitmap)
       84    0.000    0.000    0.000    0.000 {built-in method _thread.get_ident}
       12    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\tokenize.py:355(detect_encoding)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\ma\core.py:5460(min)
      188    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2407(<genexpr>)
     94/2    0.000    0.000    0.001    0.001 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:3138(streamline)
       10    0.000    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:632(get_xheight)
        4    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:850(set_data)
       39    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cbook.py:1685(clean)
       36    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\threading.py:242(__exit__)
      209    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cbook.py:437(__hash__)
        3    0.000    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\quiver.py:533(get_datalim)
      134    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
       15    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:1725(__init__)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:576(_args)
       36    0.000    0.000    0.012    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\rcsetup.py:455(validate_font_properties)
       26    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:57(_path_join)
       14    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cbook.py:1348(push)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:159(_get_module_lock)
       54    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2682(__str__)
       54    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\subprocess.py:851(_remaining_time)
       10    0.000    0.000    0.073    0.007 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2586(math_string)
       26    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\sre_parse.py:829(fix_flags)
       28    0.000    0.000    0.077    0.003 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\spines.py:154(register_axis)
       36    0.000    0.000    0.000    0.000 {built-in method _winapi.GetStdHandle}
       34    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:1965(__init__)
       36    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\core\numeric.py:2160(isscalar)
       12    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2512(__init__)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\pyplot.py:593(get_fignums)
        7    0.000    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_subplots.py:109(update_params)
       34    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:1488(get_kerning)
        6    0.000    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:1265(__init__)
      252    0.000    0.000    0.000    0.000 {built-in method _winapi.GetCurrentProcess}
       10    0.000    0.000    0.002    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:536(get_results)
        7    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_qt5.py:643(sizeHint)
        3    0.000    0.000    0.002    0.001 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1745(add_collection)
        6    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cm.py:183(__init__)
       20    0.000    0.000    0.000    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2826(end_group)
