Name: Mohamed
Sample: PST196M1
Measuring Station: 10T
Start Date/Time: 13/04/2017 / 12:38:13
Actual time: 13/04/2017 / 12:38:15

Comment:
Rref=998.2Ohm
Bsweep gross HB
I(8,C) A1Ch1
R1(7,E) A1Ch2 Rxy
R1(E,3) A2Ch1 Rxx

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
7.244899E-3 2.054590E-3 1.971068E-4 8.114000E-7 4.609600E+0 6.371000E+3 8.040800E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.50000E+2	0.00000E+0	7.28072E-3	2.03472E-3	1.74305E-4	8.70900E-7	4.61892E+0	6.35600E+3	6.98410E+0	2.38976E+1	2.78963E+2
1.51000E+2	0.00000E+0	7.28050E-3	2.03520E-3	1.74049E-4	8.83200E-7	4.61954E+0	6.35500E+3	6.97750E+0	2.38632E+1	2.79038E+2
1.52000E+2	0.00000E+0	7.28106E-3	2.03460E-3	1.73785E-4	8.64100E-7	4.61892E+0	6.35600E+3	6.97070E+0	2.38251E+1	2.78935E+2
1.53000E+2	0.00000E+0	7.28135E-3	2.03461E-3	1.73442E-4	8.79300E-7	4.62079E+0	6.35300E+3	6.96500E+0	2.37772E+1	2.78924E+2
1.54000E+2	0.00000E+0	7.28136E-3	2.03450E-3	1.73606E-4	8.70300E-7	4.62016E+0	6.35400E+3	6.95820E+0	2.37997E+1	2.78908E+2
1.55000E+2	0.00000E+0	7.28151E-3	2.03434E-3	1.73635E-4	8.78200E-7	4.62079E+0	6.35300E+3	6.95130E+0	2.38030E+1	2.78881E+2
1.56000E+2	0.00000E+0	7.28163E-3	2.03394E-3	1.73179E-4	8.59700E-7	4.62079E+0	6.35300E+3	6.94460E+0	2.37403E+1	2.78822E+2
1.57000E+2	0.00000E+0	7.28161E-3	2.03419E-3	1.72905E-4	8.67500E-7	4.62016E+0	6.35400E+3	6.93450E+0	2.37027E+1	2.78857E+2
1.58000E+2	0.00000E+0	7.28204E-3	2.03350E-3	1.73008E-4	8.63000E-7	4.62016E+0	6.35400E+3	6.92830E+0	2.37154E+1	2.78746E+2
1.59000E+2	0.00000E+0	7.28271E-3	2.03426E-3	1.72889E-4	8.84400E-7	4.62016E+0	6.35400E+3	6.92180E+0	2.36969E+1	2.78824E+2
1.60000E+2	0.00000E+0	7.28283E-3	2.03374E-3	1.72674E-4	8.67000E-7	4.62079E+0	6.35300E+3	6.91470E+0	2.36670E+1	2.78749E+2
1.61000E+2	0.00000E+0	7.28298E-3	2.03382E-3	1.72716E-4	8.65800E-7	4.62016E+0	6.35400E+3	6.90860E+0	2.36723E+1	2.78754E+2
1.62000E+2	0.00000E+0	7.28330E-3	2.03329E-3	1.72227E-4	8.61900E-7	4.62079E+0	6.35300E+3	6.90150E+0	2.36043E+1	2.78669E+2
1.63000E+2	0.00000E+0	7.28283E-3	2.03325E-3	1.71948E-4	8.55200E-7	4.62079E+0	6.35300E+3	6.89550E+0	2.35676E+1	2.78682E+2
1.64000E+2	0.00000E+0	7.28327E-3	2.03325E-3	1.72051E-4	8.54000E-7	4.62016E+0	6.35400E+3	6.88820E+0	2.35802E+1	2.78666E+2
1.65000E+2	0.00000E+0	7.28333E-3	2.03263E-3	1.71657E-4	8.67500E-7	4.62016E+0	6.35400E+3	6.88240E+0	2.35261E+1	2.78578E+2
1.66000E+2	0.00000E+0	7.28408E-3	2.03306E-3	1.71208E-4	8.75900E-7	4.62016E+0	6.35400E+3	6.87500E+0	2.34621E+1	2.78608E+2
1.67000E+2	0.00000E+0	7.28455E-3	2.03330E-3	1.71320E-4	8.67500E-7	4.62079E+0	6.35300E+3	6.86910E+0	2.34760E+1	2.78622E+2
1.68000E+2	0.00000E+0	7.28037E-3	2.02406E-3	1.66148E-4	6.79400E-7	4.62079E+0	6.35300E+3	6.86170E+0	2.27803E+1	2.77516E+2
1.69000E+2	0.00000E+0	7.28046E-3	2.02337E-3	1.65990E-4	6.89000E-7	4.62079E+0	6.35300E+3	6.85590E+0	2.27583E+1	2.77418E+2
1.70000E+2	0.00000E+0	7.28050E-3	2.02403E-3	1.66052E-4	6.92300E-7	4.62141E+0	6.35200E+3	6.84570E+0	2.27667E+1	2.77506E+2
1.71000E+2	0.00000E+0	7.28090E-3	2.02388E-3	1.65857E-4	6.76000E-7	4.62141E+0	6.35200E+3	6.83920E+0	2.27387E+1	2.77471E+2
1.72000E+2	0.00000E+0	7.28112E-3	2.02373E-3	1.65642E-4	6.78800E-7	4.62203E+0	6.35100E+3	6.83190E+0	2.27085E+1	2.77442E+2
1.73000E+2	0.00000E+0	7.28132E-3	2.02340E-3	1.65568E-4	6.82200E-7	4.62141E+0	6.35200E+3	6.82580E+0	2.26979E+1	2.77389E+2
1.74000E+2	0.00000E+0	7.28119E-3	2.02405E-3	1.65296E-4	6.81100E-7	4.62141E+0	6.35200E+3	6.81880E+0	2.26609E+1	2.77482E+2
1.75000E+2	0.00000E+0	7.28162E-3	2.02303E-3	1.65341E-4	6.83900E-7	4.62203E+0	6.35100E+3	6.81280E+0	2.26658E+1	2.77327E+2
1.76000E+2	0.00000E+0	7.28204E-3	2.02364E-3	1.64987E-4	6.80000E-7	4.62141E+0	6.35200E+3	6.80560E+0	2.26159E+1	2.77394E+2
1.77000E+2	0.00000E+0	7.28208E-3	2.02305E-3	1.65206E-4	6.77200E-7	4.62203E+0	6.35100E+3	6.79970E+0	2.26458E+1	2.77312E+2
1.78000E+2	0.00000E+0	7.28238E-3	2.02258E-3	1.64667E-4	6.77200E-7	4.62141E+0	6.35200E+3	6.79220E+0	2.25709E+1	2.77236E+2
1.79000E+2	0.00000E+0	7.28275E-3	2.02259E-3	1.64534E-4	6.73800E-7	4.62141E+0	6.35200E+3	6.78640E+0	2.25517E+1	2.77223E+2
1.80000E+2	0.00000E+0	7.28328E-3	2.02287E-3	1.63962E-4	6.80500E-7	4.62203E+0	6.35100E+3	6.77910E+0	2.24715E+1	2.77242E+2
1.81000E+2	0.00000E+0	7.28333E-3	2.02184E-3	1.64012E-4	6.64800E-7	4.62203E+0	6.35100E+3	6.77310E+0	2.24782E+1	2.77099E+2
1.82000E+2	0.00000E+0	7.28302E-3	2.02295E-3	1.64330E-4	6.72100E-7	4.62266E+0	6.35000E+3	6.76590E+0	2.25228E+1	2.77263E+2
1.83000E+2	0.00000E+0	7.28331E-3	2.02260E-3	1.63642E-4	6.62600E-7	4.62266E+0	6.35000E+3	6.76000E+0	2.24276E+1	2.77203E+2
1.84000E+2	0.00000E+0	7.28347E-3	2.02206E-3	1.63708E-4	6.69900E-7	4.62203E+0	6.35100E+3	6.74920E+0	2.24361E+1	2.77123E+2
1.85000E+2	0.00000E+0	7.28353E-3	2.02132E-3	1.63407E-4	6.83900E-7	4.62203E+0	6.35100E+3	6.74330E+0	2.23947E+1	2.77019E+2
1.86000E+2	0.00000E+0	7.28388E-3	2.02122E-3	1.63197E-4	6.67600E-7	4.62203E+0	6.35100E+3	6.73600E+0	2.23649E+1	2.76992E+2
1.87000E+2	0.00000E+0	7.28455E-3	2.02210E-3	1.63328E-4	6.69900E-7	4.62203E+0	6.35100E+3	6.73000E+0	2.23808E+1	2.77088E+2
1.88000E+2	0.00000E+0	7.28420E-3	2.02138E-3	1.62719E-4	6.67100E-7	4.62141E+0	6.35200E+3	6.72270E+0	2.22983E+1	2.77002E+2
1.89000E+2	0.00000E+0	7.28481E-3	2.02117E-3	1.62895E-4	6.65400E-7	4.62203E+0	6.35100E+3	6.71680E+0	2.23207E+1	2.76951E+2
1.90000E+2	0.00000E+0	7.28502E-3	2.02111E-3	1.62641E-4	6.67100E-7	4.62266E+0	6.35000E+3	6.70950E+0	2.22852E+1	2.76934E+2
1.91000E+2	0.00000E+0	7.28462E-3	2.02094E-3	1.62481E-4	6.47400E-7	4.62266E+0	6.35000E+3	6.70360E+0	2.22645E+1	2.76926E+2
1.92000E+2	0.00000E+0	7.28486E-3	2.02062E-3	1.62061E-4	6.30600E-7	4.62328E+0	6.34900E+3	6.69630E+0	2.22062E+1	2.76873E+2
1.93000E+2	0.00000E+0	7.28527E-3	2.02090E-3	1.62391E-4	6.63700E-7	4.62328E+0	6.34900E+3	6.69050E+0	2.22502E+1	2.76896E+2
1.94000E+2	0.00000E+0	7.28572E-3	2.02009E-3	1.62122E-4	6.56400E-7	4.62391E+0	6.34800E+3	6.68330E+0	2.22119E+1	2.76768E+2
1.95000E+2	0.00000E+0	7.28529E-3	2.02025E-3	1.62059E-4	6.50800E-7	4.62328E+0	6.34900E+3	6.67630E+0	2.22046E+1	2.76807E+2
1.96000E+2	0.00000E+0	7.28586E-3	2.02001E-3	1.61311E-4	6.66500E-7	4.62328E+0	6.34900E+3	6.67010E+0	2.21005E+1	2.76752E+2
1.97000E+2	0.00000E+0	7.28585E-3	2.02020E-3	1.61447E-4	6.48000E-7	4.62266E+0	6.35000E+3	6.66380E+0	2.21192E+1	2.76779E+2
1.98000E+2	0.00000E+0	7.28629E-3	2.01975E-3	1.61271E-4	6.53000E-7	4.62328E+0	6.34900E+3	6.65360E+0	2.20937E+1	2.76700E+2
1.99000E+2	0.00000E+0	7.28642E-3	2.01973E-3	1.60956E-4	6.49100E-7	4.62328E+0	6.34900E+3	6.64670E+0	2.20501E+1	2.76692E+2
2.00000E+2	0.00000E+0	7.28683E-3	2.01981E-3	1.60882E-4	6.58100E-7	4.62328E+0	6.34900E+3	6.64000E+0	2.20388E+1	2.76688E+2
2.01000E+2	0.00000E+0	7.28679E-3	2.01941E-3	1.60420E-4	6.55800E-7	4.62266E+0	6.35000E+3	6.63320E+0	2.19755E+1	2.76633E+2
2.02000E+2	0.00000E+0	7.28734E-3	2.01925E-3	1.60523E-4	6.41800E-7	4.62391E+0	6.34800E+3	6.62710E+0	2.19880E+1	2.76591E+2
2.03000E+2	0.00000E+0	7.28730E-3	2.01863E-3	1.60413E-4	6.52500E-7	4.62391E+0	6.34800E+3	6.62100E+0	2.19730E+1	2.76507E+2
2.04000E+2	0.00000E+0	7.28777E-3	2.01948E-3	1.60408E-4	6.62000E-7	4.62453E+0	6.34700E+3	6.61410E+0	2.19710E+1	2.76606E+2
2.05000E+2	0.00000E+0	7.28859E-3	2.01915E-3	1.60863E-4	6.61400E-7	4.62391E+0	6.34800E+3	6.60720E+0	2.20308E+1	2.76530E+2
2.06000E+2	0.00000E+0	7.28845E-3	2.01922E-3	1.60213E-4	6.60300E-7	4.62391E+0	6.34800E+3	6.60050E+0	2.19421E+1	2.76544E+2
2.07000E+2	0.00000E+0	7.28866E-3	2.01919E-3	1.59706E-4	6.64300E-7	4.62391E+0	6.34800E+3	6.59380E+0	2.18722E+1	2.76533E+2
2.08000E+2	0.00000E+0	7.28919E-3	2.01881E-3	1.60043E-4	6.53000E-7	4.62453E+0	6.34700E+3	6.58710E+0	2.19168E+1	2.76461E+2
2.09000E+2	0.00000E+0	7.28923E-3	2.01856E-3	1.60195E-4	6.62600E-7	4.62516E+0	6.34600E+3	6.58070E+0	2.19373E+1	2.76425E+2
2.10000E+2	0.00000E+0	7.28949E-3	2.01841E-3	1.59538E-4	6.75500E-7	4.62516E+0	6.34600E+3	6.57470E+0	2.18467E+1	2.76395E+2
2.11000E+2	0.00000E+0	7.28984E-3	2.01835E-3	1.59689E-4	6.59200E-7	4.62453E+0	6.34700E+3	6.56450E+0	2.18662E+1	2.76374E+2
2.12000E+2	0.00000E+0	7.28987E-3	2.01868E-3	1.59561E-4	6.46800E-7	4.62453E+0	6.34700E+3	6.55770E+0	2.18487E+1	2.76417E+2
2.13000E+2	0.00000E+0	7.29018E-3	2.01801E-3	1.59119E-4	6.60300E-7	4.62516E+0	6.34600E+3	6.55090E+0	2.17872E+1	2.76314E+2
2.14000E+2	0.00000E+0	7.29022E-3	2.01805E-3	1.59519E-4	6.56400E-7	4.62391E+0	6.34800E+3	6.54410E+0	2.18418E+1	2.76317E+2
2.15000E+2	0.00000E+0	7.29138E-3	2.02017E-3	1.58699E-4	6.65400E-7	4.62453E+0	6.34700E+3	6.53750E+0	2.17262E+1	2.76564E+2
2.16000E+2	0.00000E+0	7.29083E-3	2.01805E-3	1.59030E-4	6.39500E-7	4.62578E+0	6.34600E+3	6.53120E+0	2.17731E+1	2.76295E+2
2.17000E+2	0.00000E+0	7.29034E-3	2.01778E-3	1.58976E-4	6.55800E-7	4.62516E+0	6.34600E+3	6.52500E+0	2.17671E+1	2.76276E+2
2.18000E+2	0.00000E+0	7.29124E-3	2.01719E-3	1.58530E-4	6.60300E-7	4.62578E+0	6.34500E+3	6.51810E+0	2.17034E+1	2.76161E+2
2.19000E+2	0.00000E+0	7.29133E-3	2.01712E-3	1.58229E-4	6.50800E-7	4.62578E+0	6.34500E+3	6.51140E+0	2.16619E+1	2.76149E+2
2.20000E+2	0.00000E+0	7.29168E-3	2.01693E-3	1.58218E-4	6.61400E-7	4.62578E+0	6.34500E+3	6.50480E+0	2.16594E+1	2.76109E+2
2.21000E+2	0.00000E+0	7.29161E-3	2.01667E-3	1.58873E-4	6.69300E-7	4.62578E+0	6.34500E+3	6.49820E+0	2.17493E+1	2.76076E+2
2.22000E+2	0.00000E+0	7.29202E-3	2.01717E-3	1.58374E-4	6.45700E-7	4.62516E+0	6.34600E+3	6.49160E+0	2.16797E+1	2.76129E+2
2.23000E+2	0.00000E+0	7.29167E-3	2.01659E-3	1.57490E-4	6.64300E-7	4.62578E+0	6.34500E+3	6.48490E+0	2.15597E+1	2.76064E+2
2.24000E+2	0.00000E+0	7.29234E-3	2.01638E-3	1.57628E-4	6.46300E-7	4.62578E+0	6.34500E+3	6.47500E+0	2.15767E+1	2.76008E+2
2.25000E+2	0.00000E+0	7.29295E-3	2.01690E-3	1.58086E-4	6.77700E-7	4.62578E+0	6.34500E+3	6.46860E+0	2.16376E+1	2.76056E+2
2.26000E+2	0.00000E+0	7.29715E-3	2.02526E-3	1.61748E-4	8.37200E-7	4.62640E+0	6.34400E+3	6.46200E+0	2.21260E+1	2.77041E+2
2.27000E+2	0.00000E+0	7.29698E-3	2.02468E-3	1.61902E-4	8.37800E-7	4.62578E+0	6.34500E+3	6.45510E+0	2.21476E+1	2.76969E+2
2.28000E+2	0.00000E+0	7.29692E-3	2.02398E-3	1.61531E-4	8.12500E-7	4.62578E+0	6.34500E+3	6.44830E+0	2.20970E+1	2.76875E+2
2.29000E+2	0.00000E+0	7.29724E-3	2.02460E-3	1.61813E-4	8.52900E-7	4.62640E+0	6.34400E+3	6.44160E+0	2.21347E+1	2.76948E+2
2.30000E+2	0.00000E+0	7.29734E-3	2.02430E-3	1.61530E-4	8.40600E-7	4.62640E+0	6.34400E+3	6.43480E+0	2.20956E+1	2.76904E+2
2.31000E+2	0.00000E+0	7.29809E-3	2.02423E-3	1.59587E-4	7.92800E-7	4.62640E+0	6.34400E+3	6.42810E+0	2.18275E+1	2.76865E+2
2.32000E+2	0.00000E+0	7.29675E-3	2.02109E-3	1.59520E-4	7.78800E-7	4.62640E+0	6.34400E+3	6.42230E+0	2.18225E+1	2.76486E+2
2.33000E+2	0.00000E+0	7.29690E-3	2.02135E-3	1.59505E-4	7.93400E-7	4.62640E+0	6.34400E+3	6.41560E+0	2.18199E+1	2.76516E+2
2.34000E+2	0.00000E+0	7.29724E-3	2.02146E-3	1.59016E-4	7.87800E-7	4.62640E+0	6.34400E+3	6.40870E+0	2.17520E+1	2.76518E+2
2.35000E+2	0.00000E+0	7.29744E-3	2.02082E-3	1.58912E-4	7.82200E-7	4.62703E+0	6.34300E+3	6.40190E+0	2.17371E+1	2.76424E+2
2.36000E+2	0.00000E+0	7.29804E-3	2.02101E-3	1.58731E-4	7.97300E-7	4.62703E+0	6.34300E+3	6.39530E+0	2.17107E+1	2.76427E+2
2.37000E+2	0.00000E+0	7.29803E-3	2.02082E-3	1.58878E-4	7.86100E-7	4.62703E+0	6.34300E+3	6.38510E+0	2.17308E+1	2.76401E+2
2.38000E+2	0.00000E+0	7.29838E-3	2.02058E-3	1.58614E-4	7.83800E-7	4.62640E+0	6.34400E+3	6.37880E+0	2.16937E+1	2.76355E+2
2.39000E+2	0.00000E+0	7.29822E-3	2.02028E-3	1.58273E-4	7.95100E-7	4.62703E+0	6.34400E+3	6.37270E+0	2.16475E+1	2.76320E+2
2.40000E+2	0.00000E+0	7.29836E-3	2.02033E-3	1.58700E-4	7.95600E-7	4.62766E+0	6.34200E+3	6.36590E+0	2.17055E+1	2.76321E+2
2.41000E+2	0.00000E+0	7.29887E-3	2.02024E-3	1.58177E-4	7.90000E-7	4.62703E+0	6.34300E+3	6.35900E+0	2.16324E+1	2.76290E+2
2.42000E+2	0.00000E+0	7.29932E-3	2.02031E-3	1.57699E-4	7.97300E-7	4.62703E+0	6.34300E+3	6.35230E+0	2.15657E+1	2.76283E+2
2.43000E+2	0.00000E+0	7.29951E-3	2.01944E-3	1.57892E-4	7.82700E-7	4.62640E+0	6.34400E+3	6.34550E+0	2.15915E+1	2.76156E+2
2.44000E+2	0.00000E+0	7.29929E-3	2.02041E-3	1.57231E-4	7.82200E-7	4.62766E+0	6.34200E+3	6.33870E+0	2.15018E+1	2.76297E+2
2.45000E+2	0.00000E+0	7.29975E-3	2.01957E-3	1.57319E-4	7.99000E-7	4.62766E+0	6.34200E+3	6.33270E+0	2.15125E+1	2.76164E+2
2.46000E+2	0.00000E+0	7.29976E-3	2.01976E-3	1.57310E-4	7.75400E-7	4.62766E+0	6.34200E+3	6.32630E+0	2.15112E+1	2.76190E+2
2.47000E+2	0.00000E+0	7.29986E-3	2.01950E-3	1.57216E-4	7.92800E-7	4.62828E+0	6.34100E+3	6.31960E+0	2.14981E+1	2.76151E+2
2.48000E+2	0.00000E+0	7.30055E-3	2.01896E-3	1.56756E-4	7.85500E-7	4.62891E+0	6.34000E+3	6.31280E+0	2.14332E+1	2.76052E+2
2.49000E+2	0.00000E+0	7.29984E-3	2.01926E-3	1.57057E-4	7.81000E-7	4.62891E+0	6.34000E+3	6.30620E+0	2.14764E+1	2.76119E+2
2.50000E+2	0.00000E+0	7.30179E-3	2.02085E-3	1.57604E-4	8.14200E-7	4.62828E+0	6.34600E+3	6.29930E+0	2.15455E+1	2.76263E+2
2.51000E+2	0.00000E+0	7.30022E-3	2.01752E-3	1.56482E-4	7.78800E-7	4.62891E+0	6.34000E+3	6.29260E+0	2.13966E+1	2.75867E+2
2.52000E+2	0.00000E+0	7.29739E-3	2.01143E-3	1.51648E-4	5.69900E-7	4.62453E+0	6.34700E+3	6.28320E+0	2.07437E+1	2.75140E+2
2.53000E+2	0.00000E+0	7.29980E-3	2.01575E-3	1.55653E-4	7.56300E-7	4.62891E+0	6.34000E+3	6.27680E+0	2.12845E+1	2.75641E+2
2.54000E+2	0.00000E+0	7.30108E-3	2.01827E-3	1.51149E-4	5.64900E-7	4.63016E+0	6.33800E+3	6.26990E+0	2.06650E+1	2.75937E+2
2.55000E+2	0.00000E+0	7.30140E-3	2.01832E-3	1.55929E-4	7.96200E-7	4.62891E+0	6.34000E+3	6.26320E+0	2.13176E+1	2.75931E+2
2.56000E+2	0.00000E+0	7.30206E-3	2.01812E-3	1.55149E-4	7.55800E-7	4.62640E+0	6.33900E+3	6.25630E+0	2.12091E+1	2.75879E+2
2.57000E+2	0.00000E+0	7.30010E-3	2.01509E-3	1.50143E-4	5.46900E-7	4.62578E+0	6.34500E+3	6.24950E+0	2.05302E+1	2.75538E+2
2.58000E+2	0.00000E+0	7.29773E-3	2.00945E-3	1.50504E-4	5.60400E-7	4.61830E+0	6.35700E+3	6.24370E+0	2.05863E+1	2.74857E+2
2.59000E+2	0.00000E+0	7.29931E-3	2.01082E-3	1.54830E-4	7.56300E-7	4.62891E+0	6.33600E+3	6.23640E+0	2.11734E+1	2.74984E+2
2.60000E+2	0.00000E+0	7.29819E-3	2.00866E-3	1.49311E-4	5.23900E-7	4.62953E+0	6.33900E+3	6.23040E+0	2.04219E+1	2.74732E+2
2.61000E+2	0.00000E+0	7.29746E-3	2.00697E-3	1.49162E-4	5.17700E-7	4.62891E+0	6.34000E+3	6.22320E+0	2.04034E+1	2.74528E+2
2.62000E+2	0.00000E+0	7.29756E-3	2.00732E-3	1.49155E-4	5.48600E-7	4.62516E+0	6.34600E+3	6.21720E+0	2.04022E+1	2.74572E+2
2.63000E+2	0.00000E+0	7.29897E-3	2.00901E-3	1.48842E-4	5.18800E-7	4.62891E+0	6.34000E+3	6.20990E+0	2.03555E+1	2.74751E+2
2.64000E+2	0.00000E+0	7.29782E-3	2.00709E-3	1.48954E-4	5.21600E-7	4.62828E+0	6.34100E+3	6.20400E+0	2.03740E+1	2.74531E+2
2.65000E+2	0.00000E+0	7.29847E-3	2.00739E-3	1.49271E-4	5.49100E-7	4.62640E+0	6.34400E+3	6.19330E+0	2.04156E+1	2.74547E+2
2.66000E+2	0.00000E+0	7.29890E-3	2.00760E-3	1.48305E-4	5.10400E-7	4.62953E+0	6.33900E+3	6.18730E+0	2.02822E+1	2.74560E+2
2.67000E+2	0.00000E+0	7.29860E-3	2.00612E-3	1.47784E-4	5.17700E-7	4.63016E+0	6.33800E+3	6.18000E+0	2.02118E+1	2.74368E+2
2.68000E+2	0.00000E+0	7.29925E-3	2.00643E-3	1.47775E-4	5.15500E-7	4.62953E+0	6.33900E+3	6.17420E+0	2.02088E+1	2.74387E+2
2.69000E+2	0.00000E+0	7.29901E-3	2.00659E-3	1.49339E-4	5.89000E-7	4.63958E+0	6.32300E+3	6.16700E+0	2.04233E+1	2.74418E+2
2.70000E+2	0.00000E+0	7.30052E-3	2.00816E-3	1.48189E-4	5.37400E-7	4.63832E+0	6.32100E+3	6.16090E+0	2.02618E+1	2.74576E+2
2.71000E+2	0.00000E+0	7.30008E-3	2.00655E-3	1.48019E-4	5.41800E-7	4.63016E+0	6.33800E+3	6.15380E+0	2.02399E+1	2.74373E+2
2.72000E+2	0.00000E+0	7.30019E-3	2.00612E-3	1.47748E-4	5.83400E-7	4.62891E+0	6.34000E+3	6.14770E+0	2.02025E+1	2.74310E+2
2.73000E+2	0.00000E+0	7.30037E-3	2.00581E-3	1.47716E-4	5.34000E-7	4.63329E+0	6.34800E+3	6.14050E+0	2.01977E+1	2.74260E+2
2.74000E+2	0.00000E+0	7.30042E-3	2.00563E-3	1.47583E-4	5.59300E-7	4.63079E+0	6.33700E+3	6.13460E+0	2.01792E+1	2.74234E+2
2.75000E+2	0.00000E+0	7.30044E-3	2.00544E-3	1.47992E-4	5.62600E-7	4.63079E+0	6.33700E+3	6.12740E+0	2.02351E+1	2.74206E+2
2.76000E+2	0.00000E+0	7.30150E-3	2.00659E-3	1.47160E-4	5.48600E-7	4.63581E+0	6.33800E+3	6.12140E+0	2.01185E+1	2.74324E+2
2.77000E+2	0.00000E+0	7.30054E-3	2.00515E-3	1.46925E-4	5.35700E-7	4.63141E+0	6.33600E+3	6.11410E+0	2.00891E+1	2.74163E+2
2.78000E+2	0.00000E+0	7.30126E-3	2.00513E-3	1.46747E-4	5.25000E-7	4.63141E+0	6.33600E+3	6.10460E+0	2.00627E+1	2.74134E+2
2.79000E+2	0.00000E+0	7.30196E-3	2.00501E-3	1.46217E-4	5.26700E-7	4.63141E+0	6.33600E+3	6.09740E+0	1.99883E+1	2.74091E+2
2.80000E+2	0.00000E+0	7.30180E-3	2.00514E-3	1.46344E-4	5.23900E-7	4.63141E+0	6.33600E+3	6.09130E+0	2.00060E+1	2.74115E+2
2.81000E+2	0.00000E+0	7.30198E-3	2.00472E-3	1.46414E-4	5.28900E-7	4.63204E+0	6.33500E+3	6.08420E+0	2.00151E+1	2.74050E+2
2.82000E+2	0.00000E+0	7.30260E-3	2.00558E-3	1.46328E-4	5.09800E-7	4.63204E+0	6.33500E+3	6.07810E+0	2.00017E+1	2.74145E+2
2.83000E+2	0.00000E+0	7.30262E-3	2.00471E-3	1.45715E-4	5.41300E-7	4.63141E+0	6.33600E+3	6.07090E+0	1.99179E+1	2.74025E+2
2.84000E+2	0.00000E+0	7.30260E-3	2.00458E-3	1.46056E-4	5.35100E-7	4.63204E+0	6.33500E+3	6.06510E+0	1.99646E+1	2.74009E+2
2.85000E+2	0.00000E+0	7.30246E-3	2.00437E-3	1.45481E-4	5.28900E-7	4.63204E+0	6.33500E+3	6.05780E+0	1.98863E+1	2.73985E+2
2.86000E+2	0.00000E+0	7.30339E-3	2.00434E-3	1.45003E-4	5.28900E-7	4.63204E+0	6.33500E+3	6.05180E+0	1.98185E+1	2.73945E+2
2.87000E+2	0.00000E+0	7.30297E-3	2.00394E-3	1.45334E-4	5.39000E-7	4.63706E+0	6.32700E+3	6.04460E+0	1.98649E+1	2.73907E+2
2.88000E+2	0.00000E+0	7.30276E-3	2.00427E-3	1.44776E-4	5.09300E-7	4.63204E+0	6.33500E+3	6.03770E+0	1.97892E+1	2.73960E+2
2.89000E+2	0.00000E+0	7.30352E-3	2.00396E-3	1.44891E-4	5.14300E-7	4.63267E+0	6.33400E+3	6.03150E+0	1.98028E+1	2.73889E+2
2.90000E+2	0.00000E+0	7.30375E-3	2.00356E-3	1.45009E-4	5.09300E-7	4.63204E+0	6.33500E+3	6.02520E+0	1.98183E+1	2.73826E+2
2.91000E+2	0.00000E+0	7.30333E-3	2.00307E-3	1.44484E-4	5.19900E-7	4.63267E+0	6.33400E+3	6.01840E+0	1.97477E+1	2.73774E+2
2.92000E+2	0.00000E+0	7.30373E-3	2.00309E-3	1.44758E-4	5.10400E-7	4.63267E+0	6.33400E+3	6.00820E+0	1.97840E+1	2.73762E+2
2.93000E+2	0.00000E+0	7.30426E-3	2.00320E-3	1.44250E-4	5.18800E-7	4.63267E+0	6.33400E+3	6.00130E+0	1.97133E+1	2.73758E+2
2.94000E+2	0.00000E+0	7.30480E-3	2.00304E-3	1.44105E-4	5.35100E-7	4.63581E+0	6.32900E+3	5.99480E+0	1.96919E+1	2.73716E+2
2.95000E+2	0.00000E+0	7.30812E-3	2.00859E-3	1.45720E-4	5.87300E-7	4.63329E+0	6.33300E+3	5.98850E+0	1.99036E+1	2.74349E+2
2.96000E+2	0.00000E+0	7.30502E-3	2.00305E-3	1.43717E-4	5.10400E-7	4.63267E+0	6.33400E+3	5.98220E+0	1.96383E+1	2.73708E+2
2.97000E+2	0.00000E+0	7.30530E-3	2.00253E-3	1.43660E-4	5.32300E-7	4.63267E+0	6.33400E+3	5.97540E+0	1.96298E+1	2.73626E+2
2.98000E+2	0.00000E+0	7.30538E-3	2.00259E-3	1.43733E-4	5.33400E-7	4.63392E+0	6.33200E+3	5.96850E+0	1.96395E+1	2.73632E+2
2.99000E+2	0.00000E+0	7.30557E-3	2.00286E-3	1.43522E-4	5.18800E-7	4.63392E+0	6.33200E+3	5.96180E+0	1.96103E+1	2.73662E+2
