Name: PST113d1
Sample: 
Measuring Station: 10T
Start Date/Time: 06/12/2016 / 13:05:02
Actual time: 06/12/2016 / 13:05:02

Comment:
I(8,3)Ag1Ch1
R1(5,B) Ag1Ch2
R2(7,5) Ag2Ch1
R3(NC) Ag2Ch2
Bsweep annealed kleine HB
Rref =998.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.49000E+2	0.00000E+0	3.23839E-3	1.92811E-3	-1.88580E-4	4.86800E-7	4.60280E+0	6.38200E+3	-7.07230E+0	-5.81281E+1	5.94319E+2
1.50000E+2	0.00000E+0	3.23824E-3	1.92796E-3	-1.88866E-4	4.91300E-7	4.60218E+0	6.38300E+3	-7.06550E+0	-5.82185E+1	5.94300E+2
1.51000E+2	0.00000E+0	3.23900E-3	1.92797E-3	-1.88249E-4	4.99200E-7	4.60094E+0	6.38500E+3	-7.05860E+0	-5.80150E+1	5.94164E+2
1.52000E+2	0.00000E+0	3.23972E-3	1.92779E-3	-1.88248E-4	4.88500E-7	4.60094E+0	6.38500E+3	-7.05200E+0	-5.80016E+1	5.93977E+2
1.53000E+2	0.00000E+0	3.24035E-3	1.92771E-3	-1.88037E-4	4.98600E-7	4.60156E+0	6.38400E+3	-7.04170E+0	-5.79252E+1	5.93835E+2
1.54000E+2	0.00000E+0	3.24053E-3	1.92726E-3	-1.87696E-4	4.90700E-7	4.60094E+0	6.38400E+3	-7.03550E+0	-5.78171E+1	5.93665E+2
1.55000E+2	0.00000E+0	3.24049E-3	1.92694E-3	-1.87156E-4	4.92400E-7	4.60280E+0	6.38200E+3	-7.02940E+0	-5.76515E+1	5.93575E+2
1.56000E+2	0.00000E+0	3.24147E-3	1.92651E-3	-1.87222E-4	5.03700E-7	4.60403E+0	6.38000E+3	-7.02240E+0	-5.76544E+1	5.93262E+2
1.57000E+2	0.00000E+0	3.24106E-3	1.92635E-3	-1.87477E-4	4.89600E-7	4.60218E+0	6.38300E+3	-7.01570E+0	-5.77401E+1	5.93289E+2
1.58000E+2	0.00000E+0	3.24185E-3	1.92613E-3	-1.86726E-4	5.03700E-7	4.60341E+0	6.38100E+3	-7.00900E+0	-5.74948E+1	5.93077E+2
1.59000E+2	0.00000E+0	3.24232E-3	1.92621E-3	-1.87114E-4	4.93600E-7	4.60527E+0	6.37900E+3	-7.00210E+0	-5.76061E+1	5.93016E+2
1.60000E+2	0.00000E+0	3.24272E-3	1.92591E-3	-1.86800E-4	5.17100E-7	4.60403E+0	6.38000E+3	-6.99540E+0	-5.75021E+1	5.92847E+2
1.61000E+2	0.00000E+0	3.24347E-3	1.92543E-3	-1.86356E-4	5.02500E-7	4.60280E+0	6.38200E+3	-6.98920E+0	-5.73522E+1	5.92563E+2
1.62000E+2	0.00000E+0	3.24351E-3	1.92551E-3	-1.86236E-4	5.02000E-7	4.60156E+0	6.38400E+3	-6.98300E+0	-5.73146E+1	5.92582E+2
1.63000E+2	0.00000E+0	3.24388E-3	1.92506E-3	-1.85860E-4	5.06500E-7	4.60218E+0	6.38300E+3	-6.97620E+0	-5.71924E+1	5.92374E+2
1.64000E+2	0.00000E+0	3.24492E-3	1.92489E-3	-1.85760E-4	5.00300E-7	4.60218E+0	6.38300E+3	-6.96930E+0	-5.71434E+1	5.92133E+2
1.65000E+2	0.00000E+0	3.24531E-3	1.92424E-3	-1.85528E-4	4.86300E-7	4.60280E+0	6.38200E+3	-6.96260E+0	-5.70652E+1	5.91862E+2
1.66000E+2	0.00000E+0	3.24605E-3	1.92454E-3	-1.85335E-4	4.97500E-7	4.60403E+0	6.38000E+3	-6.95600E+0	-5.69928E+1	5.91817E+2
1.67000E+2	0.00000E+0	3.24577E-3	1.92388E-3	-1.84984E-4	5.06500E-7	4.60341E+0	6.38100E+3	-6.94910E+0	-5.68898E+1	5.91667E+2
1.68000E+2	0.00000E+0	3.24682E-3	1.92399E-3	-1.84713E-4	5.16000E-7	4.60341E+0	6.38100E+3	-6.94300E+0	-5.67880E+1	5.91509E+2
1.69000E+2	0.00000E+0	3.24706E-3	1.92439E-3	-1.85075E-4	4.91300E-7	4.60280E+0	6.38200E+3	-6.93680E+0	-5.68952E+1	5.91590E+2
1.70000E+2	0.00000E+0	3.24729E-3	1.92371E-3	-1.84560E-4	4.93000E-7	4.60527E+0	6.37800E+3	-6.93010E+0	-5.67329E+1	5.91340E+2
1.71000E+2	0.00000E+0	3.24797E-3	1.92340E-3	-1.85000E-4	4.99200E-7	4.60465E+0	6.37900E+3	-6.92320E+0	-5.68562E+1	5.91118E+2
1.72000E+2	0.00000E+0	3.24841E-3	1.92281E-3	-1.84055E-4	5.07600E-7	4.60341E+0	6.38100E+3	-6.91630E+0	-5.65579E+1	5.90859E+2
1.73000E+2	0.00000E+0	3.24889E-3	1.92315E-3	-1.83981E-4	4.81200E-7	4.60280E+0	6.38200E+3	-6.90960E+0	-5.65271E+1	5.90874E+2
1.74000E+2	0.00000E+0	3.24898E-3	1.92267E-3	-1.83774E-4	4.93600E-7	4.60465E+0	6.38000E+3	-6.90270E+0	-5.64618E+1	5.90712E+2
1.75000E+2	0.00000E+0	3.24995E-3	1.92269E-3	-1.83740E-4	4.82300E-7	4.60280E+0	6.38200E+3	-6.89380E+0	-5.64344E+1	5.90540E+2
1.76000E+2	0.00000E+0	3.25024E-3	1.92255E-3	-1.83860E-4	4.94700E-7	4.60341E+0	6.38100E+3	-6.88680E+0	-5.64662E+1	5.90445E+2
1.77000E+2	0.00000E+0	3.25050E-3	1.92189E-3	-1.83626E-4	4.89600E-7	4.60403E+0	6.38000E+3	-6.88000E+0	-5.63898E+1	5.90196E+2
1.78000E+2	0.00000E+0	3.25119E-3	1.92177E-3	-1.82876E-4	4.89100E-7	4.60403E+0	6.38000E+3	-6.87320E+0	-5.61478E+1	5.90033E+2
1.79000E+2	0.00000E+0	3.25115E-3	1.92199E-3	-1.82772E-4	4.87900E-7	4.60403E+0	6.38000E+3	-6.86650E+0	-5.61165E+1	5.90107E+2
1.80000E+2	0.00000E+0	3.25203E-3	1.92112E-3	-1.82660E-4	4.88500E-7	4.60341E+0	6.38100E+3	-6.85980E+0	-5.60668E+1	5.89681E+2
1.81000E+2	0.00000E+0	3.25247E-3	1.92106E-3	-1.82777E-4	4.98000E-7	4.60403E+0	6.38000E+3	-6.85360E+0	-5.60950E+1	5.89581E+2
1.82000E+2	0.00000E+0	3.25299E-3	1.92073E-3	-1.82482E-4	5.07600E-7	4.60527E+0	6.37800E+3	-6.84740E+0	-5.59958E+1	5.89387E+2
1.83000E+2	0.00000E+0	3.25373E-3	1.92082E-3	-1.82080E-4	4.98600E-7	4.60650E+0	6.37600E+3	-6.84040E+0	-5.58596E+1	5.89281E+2
1.84000E+2	0.00000E+0	3.25371E-3	1.92049E-3	-1.81886E-4	4.99200E-7	4.60527E+0	6.37800E+3	-6.83370E+0	-5.58003E+1	5.89183E+2
1.85000E+2	0.00000E+0	3.25396E-3	1.92008E-3	-1.81756E-4	5.00300E-7	4.60465E+0	6.37900E+3	-6.82690E+0	-5.57564E+1	5.89012E+2
1.86000E+2	0.00000E+0	3.25444E-3	1.92001E-3	-1.81609E-4	4.95200E-7	4.60465E+0	6.37900E+3	-6.82020E+0	-5.57030E+1	5.88905E+2
1.87000E+2	0.00000E+0	3.25501E-3	1.92002E-3	-1.81153E-4	5.04200E-7	4.60589E+0	6.37700E+3	-6.81390E+0	-5.55535E+1	5.88805E+2
1.88000E+2	0.00000E+0	3.25559E-3	1.91965E-3	-1.81327E-4	5.02500E-7	4.60527E+0	6.37800E+3	-6.80770E+0	-5.55970E+1	5.88585E+2
1.89000E+2	0.00000E+0	3.25602E-3	1.91934E-3	-1.80690E-4	5.10400E-7	4.60527E+0	6.37800E+3	-6.80080E+0	-5.53944E+1	5.88413E+2
1.90000E+2	0.00000E+0	3.25624E-3	1.91867E-3	-1.80878E-4	5.08200E-7	4.60589E+0	6.37700E+3	-6.79390E+0	-5.54481E+1	5.88167E+2
1.91000E+2	0.00000E+0	3.25666E-3	1.91879E-3	-1.80421E-4	5.00300E-7	4.60650E+0	6.37600E+3	-6.78720E+0	-5.53010E+1	5.88130E+2
1.92000E+2	0.00000E+0	3.25727E-3	1.91884E-3	-1.80568E-4	4.99700E-7	4.60712E+0	6.37500E+3	-6.78040E+0	-5.53356E+1	5.88033E+2
1.93000E+2	0.00000E+0	3.25721E-3	1.91836E-3	-1.80033E-4	5.03700E-7	4.60650E+0	6.37600E+3	-6.77370E+0	-5.51726E+1	5.87897E+2
1.94000E+2	0.00000E+0	3.25840E-3	1.91818E-3	-1.79685E-4	5.14300E-7	4.60898E+0	6.37200E+3	-6.76730E+0	-5.50458E+1	5.87626E+2
1.95000E+2	0.00000E+0	3.25858E-3	1.91798E-3	-1.79854E-4	5.17100E-7	4.60650E+0	6.37700E+3	-6.76120E+0	-5.50948E+1	5.87533E+2
1.96000E+2	0.00000E+0	3.25941E-3	1.91764E-3	-1.79628E-4	5.07600E-7	4.60589E+0	6.37700E+3	-6.75090E+0	-5.50113E+1	5.87281E+2
1.97000E+2	0.00000E+0	3.25938E-3	1.91777E-3	-1.79583E-4	5.13200E-7	4.60650E+0	6.37600E+3	-6.74410E+0	-5.49981E+1	5.87325E+2
1.98000E+2	0.00000E+0	3.25956E-3	1.91765E-3	-1.79106E-4	5.12100E-7	4.60774E+0	6.37400E+3	-6.73730E+0	-5.48490E+1	5.87257E+2
1.99000E+2	0.00000E+0	3.26062E-3	1.91719E-3	-1.79191E-4	4.96400E-7	4.60774E+0	6.37400E+3	-6.73060E+0	-5.48572E+1	5.86927E+2
2.00000E+2	0.00000E+0	3.26105E-3	1.91682E-3	-1.78347E-4	4.98600E-7	4.60712E+0	6.37500E+3	-6.72420E+0	-5.45917E+1	5.86736E+2
2.01000E+2	0.00000E+0	3.26178E-3	1.91650E-3	-1.78557E-4	4.99200E-7	4.60589E+0	6.37700E+3	-6.71810E+0	-5.46437E+1	5.86505E+2
2.02000E+2	0.00000E+0	3.26172E-3	1.91622E-3	-1.77994E-4	5.08200E-7	4.60527E+0	6.37800E+3	-6.71130E+0	-5.44723E+1	5.86430E+2
2.03000E+2	0.00000E+0	3.26214E-3	1.91625E-3	-1.77994E-4	4.94100E-7	4.60589E+0	6.37700E+3	-6.70440E+0	-5.44653E+1	5.86363E+2
2.04000E+2	0.00000E+0	3.26285E-3	1.91599E-3	-1.77873E-4	5.00900E-7	4.60712E+0	6.37500E+3	-6.69770E+0	-5.44167E+1	5.86158E+2
2.05000E+2	0.00000E+0	3.26290E-3	1.91571E-3	-1.77696E-4	4.99200E-7	4.60712E+0	6.37500E+3	-6.69100E+0	-5.43615E+1	5.86061E+2
2.06000E+2	0.00000E+0	3.26355E-3	1.91531E-3	-1.77459E-4	5.12600E-7	4.60712E+0	6.37500E+3	-6.68420E+0	-5.42782E+1	5.85822E+2
2.07000E+2	0.00000E+0	3.26429E-3	1.91523E-3	-1.77178E-4	4.92400E-7	4.60650E+0	6.37600E+3	-6.67800E+0	-5.41798E+1	5.85666E+2
2.08000E+2	0.00000E+0	3.26464E-3	1.91488E-3	-1.77423E-4	4.90700E-7	4.60712E+0	6.37500E+3	-6.67180E+0	-5.42492E+1	5.85497E+2
2.09000E+2	0.00000E+0	3.26452E-3	1.91470E-3	-1.77094E-4	4.96400E-7	4.60589E+0	6.37700E+3	-6.66510E+0	-5.41506E+1	5.85463E+2
2.10000E+2	0.00000E+0	3.26506E-3	1.91473E-3	-1.76641E-4	5.07600E-7	4.60650E+0	6.37600E+3	-6.65810E+0	-5.40030E+1	5.85375E+2
2.11000E+2	0.00000E+0	3.26545E-3	1.91456E-3	-1.76599E-4	4.93600E-7	4.60774E+0	6.37500E+3	-6.65130E+0	-5.39838E+1	5.85254E+2
2.12000E+2	0.00000E+0	3.26638E-3	1.91442E-3	-1.76180E-4	4.92400E-7	4.60712E+0	6.37500E+3	-6.64460E+0	-5.38402E+1	5.85042E+2
2.13000E+2	0.00000E+0	3.26645E-3	1.91351E-3	-1.76063E-4	4.93000E-7	4.60712E+0	6.37500E+3	-6.63780E+0	-5.38034E+1	5.84754E+2
2.14000E+2	0.00000E+0	3.26698E-3	1.91347E-3	-1.76252E-4	4.93000E-7	4.60836E+0	6.37300E+3	-6.63160E+0	-5.38525E+1	5.84645E+2
2.15000E+2	0.00000E+0	3.26747E-3	1.91365E-3	-1.75878E-4	4.88500E-7	4.60774E+0	6.37400E+3	-6.62550E+0	-5.37299E+1	5.84613E+2
2.16000E+2	0.00000E+0	3.26797E-3	1.91324E-3	-1.75536E-4	4.94700E-7	4.60650E+0	6.37600E+3	-6.61850E+0	-5.36174E+1	5.84399E+2
2.17000E+2	0.00000E+0	3.26841E-3	1.91317E-3	-1.75695E-4	5.06500E-7	4.60589E+0	6.37700E+3	-6.60850E+0	-5.36588E+1	5.84297E+2
2.18000E+2	0.00000E+0	3.26898E-3	1.91252E-3	-1.75269E-4	5.05300E-7	4.60650E+0	6.37500E+3	-6.60180E+0	-5.35193E+1	5.83997E+2
2.19000E+2	0.00000E+0	3.26931E-3	1.91227E-3	-1.75539E-4	5.00900E-7	4.60650E+0	6.37600E+3	-6.59490E+0	-5.35964E+1	5.83861E+2
2.20000E+2	0.00000E+0	3.26986E-3	1.91237E-3	-1.74724E-4	4.89600E-7	4.60650E+0	6.37600E+3	-6.58870E+0	-5.33386E+1	5.83794E+2
2.21000E+2	0.00000E+0	3.27077E-3	1.91209E-3	-1.74322E-4	5.07000E-7	4.60712E+0	6.37500E+3	-6.58250E+0	-5.32010E+1	5.83547E+2
2.22000E+2	0.00000E+0	3.27051E-3	1.91154E-3	-1.74272E-4	4.97500E-7	4.60774E+0	6.37400E+3	-6.57570E+0	-5.31900E+1	5.83426E+2
2.23000E+2	0.00000E+0	3.27094E-3	1.91119E-3	-1.74304E-4	4.85700E-7	4.60712E+0	6.37500E+3	-6.56890E+0	-5.31929E+1	5.83241E+2
2.24000E+2	0.00000E+0	3.27154E-3	1.91121E-3	-1.73838E-4	5.03700E-7	4.60774E+0	6.37400E+3	-6.56220E+0	-5.30407E+1	5.83140E+2
2.25000E+2	0.00000E+0	3.27217E-3	1.91131E-3	-1.74003E-4	5.20500E-7	4.60960E+0	6.37100E+3	-6.55530E+0	-5.30810E+1	5.83059E+2
2.26000E+2	0.00000E+0	3.27254E-3	1.91086E-3	-1.73504E-4	5.08700E-7	4.60898E+0	6.37200E+3	-6.54880E+0	-5.29228E+1	5.82855E+2
2.27000E+2	0.00000E+0	3.27322E-3	1.91045E-3	-1.73505E-4	5.17100E-7	4.60898E+0	6.37200E+3	-6.54240E+0	-5.29120E+1	5.82610E+2
2.28000E+2	0.00000E+0	3.27292E-3	1.91022E-3	-1.73204E-4	5.14900E-7	4.60960E+0	6.37100E+3	-6.53620E+0	-5.28251E+1	5.82594E+2
2.29000E+2	0.00000E+0	3.27406E-3	1.90991E-3	-1.73085E-4	4.99200E-7	4.61084E+0	6.36900E+3	-6.52950E+0	-5.27704E+1	5.82297E+2
2.30000E+2	0.00000E+0	3.27457E-3	1.90955E-3	-1.73023E-4	5.08200E-7	4.60960E+0	6.37100E+3	-6.52250E+0	-5.27435E+1	5.82098E+2
2.31000E+2	0.00000E+0	3.27452E-3	1.90955E-3	-1.72691E-4	5.13800E-7	4.60898E+0	6.37200E+3	-6.51590E+0	-5.26428E+1	5.82104E+2
2.32000E+2	0.00000E+0	3.27511E-3	1.90962E-3	-1.72522E-4	4.94100E-7	4.60898E+0	6.37200E+3	-6.50910E+0	-5.25820E+1	5.82022E+2
2.33000E+2	0.00000E+0	3.27545E-3	1.90895E-3	-1.72559E-4	5.11500E-7	4.60960E+0	6.37100E+3	-6.50230E+0	-5.25877E+1	5.81756E+2
2.34000E+2	0.00000E+0	3.27646E-3	1.90870E-3	-1.72242E-4	4.94700E-7	4.60898E+0	6.37300E+3	-6.49600E+0	-5.24749E+1	5.81501E+2
2.35000E+2	0.00000E+0	3.27633E-3	1.90906E-3	-1.71716E-4	5.02500E-7	4.61084E+0	6.36900E+3	-6.48990E+0	-5.23166E+1	5.81633E+2
2.36000E+2	0.00000E+0	3.27702E-3	1.90835E-3	-1.71998E-4	5.12100E-7	4.60898E+0	6.37200E+3	-6.48290E+0	-5.23915E+1	5.81295E+2
2.37000E+2	0.00000E+0	3.27738E-3	1.90807E-3	-1.71715E-4	5.08700E-7	4.60960E+0	6.37100E+3	-6.47630E+0	-5.22996E+1	5.81145E+2
2.38000E+2	0.00000E+0	3.27765E-3	1.90804E-3	-1.71516E-4	5.08700E-7	4.61084E+0	6.36900E+3	-6.46950E+0	-5.22348E+1	5.81088E+2
2.39000E+2	0.00000E+0	3.27811E-3	1.90731E-3	-1.71069E-4	4.98600E-7	4.60898E+0	6.37200E+3	-6.46270E+0	-5.20913E+1	5.80784E+2
2.40000E+2	0.00000E+0	3.27869E-3	1.90754E-3	-1.70887E-4	4.95200E-7	4.60960E+0	6.37100E+3	-6.45580E+0	-5.20267E+1	5.80753E+2
2.41000E+2	0.00000E+0	3.27918E-3	1.90717E-3	-1.70768E-4	4.99700E-7	4.60898E+0	6.37200E+3	-6.44630E+0	-5.19826E+1	5.80551E+2
2.42000E+2	0.00000E+0	3.27962E-3	1.90715E-3	-1.70328E-4	4.94100E-7	4.60836E+0	6.37300E+3	-6.44010E+0	-5.18417E+1	5.80470E+2
2.43000E+2	0.00000E+0	3.28010E-3	1.90708E-3	-1.70416E-4	5.04200E-7	4.60898E+0	6.37200E+3	-6.43320E+0	-5.18611E+1	5.80363E+2
2.44000E+2	0.00000E+0	3.28084E-3	1.90651E-3	-1.69802E-4	4.91300E-7	4.61084E+0	6.36900E+3	-6.42630E+0	-5.16625E+1	5.80058E+2
2.45000E+2	0.00000E+0	3.28118E-3	1.90608E-3	-1.70045E-4	5.07600E-7	4.61208E+0	6.36700E+3	-6.41960E+0	-5.17312E+1	5.79869E+2
2.46000E+2	0.00000E+0	3.28145E-3	1.90605E-3	-1.69839E-4	5.08700E-7	4.60960E+0	6.37100E+3	-6.41280E+0	-5.16643E+1	5.79810E+2
2.47000E+2	0.00000E+0	3.28180E-3	1.90586E-3	-1.69159E-4	5.11000E-7	4.61022E+0	6.37000E+3	-6.40610E+0	-5.14516E+1	5.79690E+2
2.48000E+2	0.00000E+0	3.28228E-3	1.90565E-3	-1.69240E-4	4.99700E-7	4.60960E+0	6.37100E+3	-6.39990E+0	-5.14688E+1	5.79542E+2
2.49000E+2	0.00000E+0	3.28298E-3	1.90513E-3	-1.69078E-4	4.98000E-7	4.61022E+0	6.37000E+3	-6.39370E+0	-5.14087E+1	5.79259E+2
2.50000E+2	0.00000E+0	3.28314E-3	1.90552E-3	-1.69063E-4	4.91900E-7	4.61084E+0	6.36900E+3	-6.38670E+0	-5.14016E+1	5.79350E+2
2.51000E+2	0.00000E+0	3.28363E-3	1.90492E-3	-1.68800E-4	5.04800E-7	4.61084E+0	6.36800E+3	-6.38020E+0	-5.13140E+1	5.79082E+2
2.52000E+2	0.00000E+0	3.28431E-3	1.90465E-3	-1.68458E-4	5.02000E-7	4.60898E+0	6.37200E+3	-6.37330E+0	-5.11992E+1	5.78879E+2
2.53000E+2	0.00000E+0	3.28467E-3	1.90453E-3	-1.68129E-4	5.01400E-7	4.60960E+0	6.37100E+3	-6.36660E+0	-5.10938E+1	5.78780E+2
2.54000E+2	0.00000E+0	3.28521E-3	1.90432E-3	-1.68261E-4	5.06500E-7	4.60960E+0	6.37100E+3	-6.35970E+0	-5.11254E+1	5.78622E+2
2.55000E+2	0.00000E+0	3.28527E-3	1.90457E-3	-1.67702E-4	5.23300E-7	4.60960E+0	6.37100E+3	-6.35360E+0	-5.09548E+1	5.78688E+2
2.56000E+2	0.00000E+0	3.28605E-3	1.90398E-3	-1.68174E-4	5.08200E-7	4.61084E+0	6.37000E+3	-6.34750E+0	-5.10861E+1	5.78370E+2
2.57000E+2	0.00000E+0	3.28646E-3	1.90379E-3	-1.67910E-4	5.13800E-7	4.61022E+0	6.37000E+3	-6.34060E+0	-5.09996E+1	5.78241E+2
2.58000E+2	0.00000E+0	3.28682E-3	1.90325E-3	-1.67504E-4	5.12600E-7	4.61022E+0	6.37000E+3	-6.33380E+0	-5.08706E+1	5.78012E+2
2.59000E+2	0.00000E+0	3.28708E-3	1.90298E-3	-1.67198E-4	5.13800E-7	4.61084E+0	6.36900E+3	-6.32700E+0	-5.07736E+1	5.77885E+2
2.60000E+2	0.00000E+0	3.28793E-3	1.90271E-3	-1.67281E-4	5.18300E-7	4.61270E+0	6.36600E+3	-6.32030E+0	-5.07857E+1	5.77653E+2
2.61000E+2	0.00000E+0	3.28801E-3	1.90271E-3	-1.67074E-4	5.10400E-7	4.61332E+0	6.36500E+3	-6.31010E+0	-5.07215E+1	5.77639E+2
2.62000E+2	0.00000E+0	3.28876E-3	1.90256E-3	-1.66520E-4	5.11000E-7	4.61084E+0	6.36900E+3	-6.30390E+0	-5.05419E+1	5.77462E+2
2.63000E+2	0.00000E+0	3.28940E-3	1.90215E-3	-1.66643E-4	5.19400E-7	4.60960E+0	6.37100E+3	-6.29770E+0	-5.05694E+1	5.77227E+2
2.64000E+2	0.00000E+0	3.28972E-3	1.90180E-3	-1.66319E-4	5.11500E-7	4.61022E+0	6.37000E+3	-6.29090E+0	-5.04662E+1	5.77064E+2
2.65000E+2	0.00000E+0	3.28994E-3	1.90220E-3	-1.65990E-4	5.14900E-7	4.61022E+0	6.37000E+3	-6.28420E+0	-5.03631E+1	5.77146E+2
2.66000E+2	0.00000E+0	3.29026E-3	1.90130E-3	-1.66117E-4	5.14900E-7	4.61146E+0	6.36800E+3	-6.27730E+0	-5.03968E+1	5.76819E+2
2.67000E+2	0.00000E+0	3.29083E-3	1.90139E-3	-1.65459E-4	5.09800E-7	4.61208E+0	6.36700E+3	-6.27060E+0	-5.01883E+1	5.76744E+2
2.68000E+2	0.00000E+0	3.29101E-3	1.90137E-3	-1.64951E-4	5.10400E-7	4.61208E+0	6.36800E+3	-6.26390E+0	-5.00313E+1	5.76707E+2
2.69000E+2	0.00000E+0	3.29153E-3	1.90120E-3	-1.65486E-4	5.05900E-7	4.61332E+0	6.36500E+3	-6.25820E+0	-5.01860E+1	5.76566E+2
2.70000E+2	0.00000E+0	3.29242E-3	1.90057E-3	-1.64977E-4	5.15500E-7	4.61270E+0	6.36600E+3	-6.25110E+0	-5.00179E+1	5.76218E+2
2.71000E+2	0.00000E+0	3.29294E-3	1.90044E-3	-1.64849E-4	5.12100E-7	4.61332E+0	6.36500E+3	-6.24430E+0	-4.99714E+1	5.76085E+2
2.72000E+2	0.00000E+0	3.29322E-3	1.90024E-3	-1.64508E-4	5.26700E-7	4.61146E+0	6.36800E+3	-6.23760E+0	-4.98636E+1	5.75976E+2
2.73000E+2	0.00000E+0	3.29331E-3	1.90031E-3	-1.64533E-4	5.02500E-7	4.61146E+0	6.36800E+3	-6.23090E+0	-4.98700E+1	5.75983E+2
2.74000E+2	0.00000E+0	3.29385E-3	1.89970E-3	-1.64325E-4	5.13200E-7	4.61084E+0	6.36900E+3	-6.22400E+0	-4.97987E+1	5.75705E+2
2.75000E+2	0.00000E+0	3.29393E-3	1.89925E-3	-1.63839E-4	5.21100E-7	4.61208E+0	6.36700E+3	-6.21780E+0	-4.96502E+1	5.75554E+2
2.76000E+2	0.00000E+0	3.29465E-3	1.89959E-3	-1.64188E-4	5.05300E-7	4.61208E+0	6.36700E+3	-6.21170E+0	-4.97450E+1	5.75530E+2
2.77000E+2	0.00000E+0	3.29575E-3	1.89929E-3	-1.63596E-4	5.04200E-7	4.61394E+0	6.36400E+3	-6.20480E+0	-4.95491E+1	5.75247E+2
2.78000E+2	0.00000E+0	3.29594E-3	1.89892E-3	-1.63355E-4	5.09300E-7	4.61270E+0	6.36600E+3	-6.19800E+0	-4.94734E+1	5.75102E+2
2.79000E+2	0.00000E+0	3.29612E-3	1.89822E-3	-1.63214E-4	5.04200E-7	4.61394E+0	6.36400E+3	-6.19130E+0	-4.94280E+1	5.74859E+2
2.80000E+2	0.00000E+0	3.29662E-3	1.89815E-3	-1.63165E-4	5.13800E-7	4.61456E+0	6.36300E+3	-6.18450E+0	-4.94054E+1	5.74751E+2
2.81000E+2	0.00000E+0	3.29725E-3	1.89825E-3	-1.63270E-4	4.99700E-7	4.61394E+0	6.36400E+3	-6.17830E+0	-4.94278E+1	5.74671E+2
2.82000E+2	0.00000E+0	3.29769E-3	1.89798E-3	-1.62798E-4	5.07000E-7	4.61394E+0	6.36400E+3	-6.17200E+0	-4.92783E+1	5.74512E+2
2.83000E+2	0.00000E+0	3.29836E-3	1.89745E-3	-1.62959E-4	5.07600E-7	4.61270E+0	6.36600E+3	-6.16510E+0	-4.93170E+1	5.74234E+2
2.84000E+2	0.00000E+0	3.29841E-3	1.89719E-3	-1.62522E-4	5.07000E-7	4.61270E+0	6.36600E+3	-6.15500E+0	-4.91840E+1	5.74146E+2
2.85000E+2	0.00000E+0	3.29876E-3	1.89701E-3	-1.62277E-4	5.07000E-7	4.61208E+0	6.36700E+3	-6.14830E+0	-4.91048E+1	5.74031E+2
2.86000E+2	0.00000E+0	3.29900E-3	1.89667E-3	-1.61995E-4	5.17100E-7	4.61146E+0	6.36800E+3	-6.14140E+0	-4.90158E+1	5.73887E+2
2.87000E+2	0.00000E+0	3.29971E-3	1.89652E-3	-1.61903E-4	5.08700E-7	4.61022E+0	6.37000E+3	-6.13490E+0	-4.89774E+1	5.73718E+2
2.88000E+2	0.00000E+0	3.30013E-3	1.89612E-3	-1.61602E-4	5.13800E-7	4.61146E+0	6.36800E+3	-6.12900E+0	-4.88802E+1	5.73525E+2
2.89000E+2	0.00000E+0	3.30062E-3	1.89659E-3	-1.61456E-4	5.04200E-7	4.61146E+0	6.36800E+3	-6.12210E+0	-4.88288E+1	5.73583E+2
2.90000E+2	0.00000E+0	3.30108E-3	1.89563E-3	-1.61370E-4	4.99200E-7	4.61332E+0	6.36500E+3	-6.11540E+0	-4.87960E+1	5.73213E+2
2.91000E+2	0.00000E+0	3.30147E-3	1.89561E-3	-1.61155E-4	5.13200E-7	4.61332E+0	6.36500E+3	-6.10850E+0	-4.87255E+1	5.73137E+2
2.92000E+2	0.00000E+0	3.30168E-3	1.89502E-3	-1.60487E-4	4.90200E-7	4.61519E+0	6.36200E+3	-6.10180E+0	-4.85202E+1	5.72923E+2
2.93000E+2	0.00000E+0	3.30220E-3	1.89544E-3	-1.60584E-4	5.10400E-7	4.61519E+0	6.36200E+3	-6.09490E+0	-4.85420E+1	5.72959E+2
2.94000E+2	0.00000E+0	3.30325E-3	1.89498E-3	-1.60831E-4	4.99700E-7	4.61581E+0	6.36100E+3	-6.08890E+0	-4.86009E+1	5.72638E+2
2.95000E+2	0.00000E+0	3.30347E-3	1.89464E-3	-1.60227E-4	5.07000E-7	4.61456E+0	6.36300E+3	-6.08260E+0	-4.84153E+1	5.72498E+2
2.96000E+2	0.00000E+0	3.30377E-3	1.89431E-3	-1.59726E-4	5.08700E-7	4.61332E+0	6.36500E+3	-6.07570E+0	-4.82596E+1	5.72348E+2
2.97000E+2	0.00000E+0	3.30435E-3	1.89442E-3	-1.59637E-4	4.90200E-7	4.61519E+0	6.36200E+3	-6.06890E+0	-4.82243E+1	5.72279E+2
