Name: Mohamed
Sample: PST191M1
Measuring Station: 10T
Start Date/Time: 11/04/2017 / 15:55:21
Actual time: 11/04/2017 / 15:55:23

Comment:
Rref=998.2Ohm
Cooldown klein HB
I(7,C) A1ch1
R1(8,3) A2ch1 Rxx
R2(D,8) A1ch2 Rxy


Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
4.489807E-3 1.805240E-4 1.809708E-3 9.248000E-7 4.607123E+0 6.375000E+3 8.037600E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.53500E+3	0.00000E+0	4.62692E-3	-4.66000E-8	1.77502E-3	8.57400E-7	4.65221E+0	6.30300E+3	-2.51610E+0	3.82938E+2	-1.00534E-2
1.53600E+3	0.00000E+0	4.62725E-3	-1.61090E-6	1.77471E-3	8.56800E-7	4.65094E+0	6.30500E+3	-2.52230E+0	3.82845E+2	-3.47507E-1
1.53700E+3	0.00000E+0	4.62728E-3	-9.47200E-7	1.77446E-3	8.66400E-7	4.65031E+0	6.30600E+3	-2.52930E+0	3.82788E+2	-2.04331E-1
1.53800E+3	0.00000E+0	4.62684E-3	-1.31390E-6	1.77475E-3	8.58500E-7	4.65158E+0	6.30400E+3	-2.53600E+0	3.82887E+2	-2.83462E-1
1.53900E+3	0.00000E+0	4.62623E-3	-1.40490E-6	1.77507E-3	8.60200E-7	4.65031E+0	6.30600E+3	-2.54270E+0	3.83007E+2	-3.03135E-1
1.54000E+3	0.00000E+0	4.62642E-3	-1.26390E-6	1.77605E-3	8.58000E-7	4.65031E+0	6.30600E+3	-2.54940E+0	3.83202E+2	-2.72700E-1
1.54100E+3	0.00000E+0	4.62635E-3	-1.88890E-6	1.77524E-3	8.73100E-7	4.64968E+0	6.30700E+3	-2.55560E+0	3.83034E+2	-4.07557E-1
1.54200E+3	0.00000E+0	4.62632E-3	-1.26620E-6	1.77554E-3	8.51200E-7	4.64968E+0	6.30700E+3	-2.56200E+0	3.83100E+2	-2.73202E-1
1.54300E+3	0.00000E+0	4.62577E-3	-1.95960E-6	1.77525E-3	8.50700E-7	4.64968E+0	6.30700E+3	-2.57220E+0	3.83082E+2	-4.22864E-1
1.54400E+3	0.00000E+0	4.62600E-3	-2.26340E-6	1.77472E-3	8.54600E-7	4.65031E+0	6.30600E+3	-2.57890E+0	3.82950E+2	-4.88397E-1
1.54500E+3	0.00000E+0	4.62558E-3	-2.76090E-6	1.77571E-3	8.70300E-7	4.65031E+0	6.30600E+3	-2.58580E+0	3.83199E+2	-5.95802E-1
1.54600E+3	0.00000E+0	4.62574E-3	-2.36050E-6	1.77486E-3	8.58000E-7	4.64968E+0	6.30700E+3	-2.59240E+0	3.83002E+2	-5.09378E-1
1.54700E+3	0.00000E+0	4.62583E-3	-2.32740E-6	1.77532E-3	8.68100E-7	4.64968E+0	6.30700E+3	-2.59860E+0	3.83094E+2	-5.02226E-1
1.54800E+3	0.00000E+0	4.62611E-3	-2.20780E-6	1.77520E-3	8.49500E-7	4.64968E+0	6.30700E+3	-2.60490E+0	3.83044E+2	-4.76389E-1
1.54900E+3	0.00000E+0	4.62610E-3	-2.58510E-6	1.77578E-3	8.50100E-7	4.65094E+0	6.30500E+3	-2.61180E+0	3.83171E+2	-5.57802E-1
1.55000E+3	0.00000E+0	4.62524E-3	-2.37790E-6	1.77570E-3	8.42800E-7	4.64968E+0	6.30700E+3	-2.61870E+0	3.83224E+2	-5.13188E-1
1.55100E+3	0.00000E+0	4.62581E-3	-2.65590E-6	1.77562E-3	8.46700E-7	4.65094E+0	6.30500E+3	-2.62540E+0	3.83158E+2	-5.73114E-1
1.55200E+3	0.00000E+0	4.62511E-3	-2.92090E-6	1.77573E-3	8.37200E-7	4.65031E+0	6.30600E+3	-2.63210E+0	3.83242E+2	-6.30394E-1
1.55300E+3	0.00000E+0	4.62512E-3	-3.10510E-6	1.77587E-3	8.57400E-7	4.65031E+0	6.30600E+3	-2.63880E+0	3.83270E+2	-6.70147E-1
1.55400E+3	0.00000E+0	4.62516E-3	-3.23140E-6	1.77562E-3	8.49000E-7	4.64904E+0	6.30800E+3	-2.64500E+0	3.83213E+2	-6.97399E-1
1.55500E+3	0.00000E+0	4.62501E-3	-3.53350E-6	1.77594E-3	8.46200E-7	4.64904E+0	6.30800E+3	-2.65140E+0	3.83296E+2	-7.62624E-1
1.55600E+3	0.00000E+0	4.62548E-3	-3.34030E-6	1.77575E-3	8.56800E-7	4.65031E+0	6.30600E+3	-2.66150E+0	3.83216E+2	-7.20853E-1
1.55700E+3	0.00000E+0	4.62466E-3	-3.52450E-6	1.77564E-3	8.53500E-7	4.65031E+0	6.30600E+3	-2.66820E+0	3.83259E+2	-7.60739E-1
1.55800E+3	0.00000E+0	4.62420E-3	-4.08490E-6	1.77578E-3	8.52400E-7	4.65094E+0	6.30500E+3	-2.67500E+0	3.83328E+2	-8.81785E-1
1.55900E+3	0.00000E+0	4.62459E-3	-3.73730E-6	1.77546E-3	8.53500E-7	4.64968E+0	6.30800E+3	-2.68180E+0	3.83226E+2	-8.06682E-1
1.56000E+3	0.00000E+0	4.62466E-3	-3.61770E-6	1.77596E-3	8.48400E-7	4.64904E+0	6.30800E+3	-2.68860E+0	3.83328E+2	-7.80855E-1
1.56100E+3	0.00000E+0	4.62480E-3	-3.57950E-6	1.77617E-3	8.54600E-7	4.64968E+0	6.30700E+3	-2.69480E+0	3.83362E+2	-7.72586E-1
1.56200E+3	0.00000E+0	4.62422E-3	-4.12480E-6	1.77598E-3	8.46200E-7	4.65031E+0	6.30600E+3	-2.70110E+0	3.83369E+2	-8.90393E-1
1.56300E+3	0.00000E+0	4.62433E-3	-4.16910E-6	1.77654E-3	8.53500E-7	4.64968E+0	6.30700E+3	-2.70800E+0	3.83480E+2	-8.99934E-1
1.56400E+3	0.00000E+0	4.62430E-3	-3.69630E-6	1.77592E-3	8.52900E-7	4.64968E+0	6.30700E+3	-2.71470E+0	3.83350E+2	-7.97882E-1
1.56500E+3	0.00000E+0	4.62418E-3	-3.09780E-6	1.77624E-3	8.55200E-7	4.64968E+0	6.30700E+3	-2.72140E+0	3.83429E+2	-6.68708E-1
1.56600E+3	0.00000E+0	4.62408E-3	-4.66550E-6	1.77577E-3	8.48400E-7	4.64968E+0	6.30700E+3	-2.72820E+0	3.83335E+2	-1.00714E+0
1.56700E+3	0.00000E+0	4.62393E-3	-4.88330E-6	1.77535E-3	8.59700E-7	4.64968E+0	6.30700E+3	-2.73510E+0	3.83257E+2	-1.05419E+0
1.56800E+3	0.00000E+0	4.62393E-3	-4.63910E-6	1.77668E-3	8.49500E-7	4.64904E+0	6.30800E+3	-2.74130E+0	3.83544E+2	-1.00148E+0
1.56900E+3	0.00000E+0	4.62383E-3	-5.43810E-6	1.77599E-3	8.46200E-7	4.64968E+0	6.30700E+3	-2.75080E+0	3.83404E+2	-1.17399E+0
1.57000E+3	0.00000E+0	4.62326E-3	-5.25620E-6	1.77618E-3	8.46700E-7	4.65094E+0	6.30500E+3	-2.75770E+0	3.83491E+2	-1.13486E+0
1.57100E+3	0.00000E+0	4.62321E-3	-5.23710E-6	1.77597E-3	8.40600E-7	4.64904E+0	6.30800E+3	-2.76450E+0	3.83451E+2	-1.13075E+0
1.57200E+3	0.00000E+0	4.62310E-3	-5.29770E-6	1.77613E-3	8.42200E-7	4.65031E+0	6.30600E+3	-2.77120E+0	3.83495E+2	-1.14386E+0
1.57300E+3	0.00000E+0	4.62348E-3	-5.27250E-6	1.77651E-3	8.51200E-7	4.65031E+0	6.30600E+3	-2.77810E+0	3.83545E+2	-1.13832E+0
1.57400E+3	0.00000E+0	4.62365E-3	-5.06580E-6	1.77617E-3	8.44500E-7	4.64841E+0	6.30900E+3	-2.78470E+0	3.83458E+2	-1.09366E+0
1.57500E+3	0.00000E+0	4.62328E-3	-5.87660E-6	1.77603E-3	8.42200E-7	4.64841E+0	6.30900E+3	-2.79090E+0	3.83459E+2	-1.26880E+0
1.57600E+3	0.00000E+0	4.62273E-3	-5.86760E-6	1.77642E-3	8.44500E-7	4.64778E+0	6.31000E+3	-2.79720E+0	3.83588E+2	-1.26701E+0
1.57700E+3	0.00000E+0	4.62269E-3	-6.29770E-6	1.77578E-3	8.40600E-7	4.64778E+0	6.31000E+3	-2.80410E+0	3.83452E+2	-1.35989E+0
1.57800E+3	0.00000E+0	4.62279E-3	-5.80140E-6	1.77597E-3	8.39400E-7	4.64904E+0	6.30800E+3	-2.81090E+0	3.83486E+2	-1.25270E+0
1.57900E+3	0.00000E+0	4.62255E-3	-6.37920E-6	1.77643E-3	8.46700E-7	4.64904E+0	6.30800E+3	-2.81740E+0	3.83605E+2	-1.37753E+0
1.58000E+3	0.00000E+0	4.62237E-3	-6.41960E-6	1.77654E-3	8.42200E-7	4.64841E+0	6.30900E+3	-2.82420E+0	3.83644E+2	-1.38631E+0
1.58100E+3	0.00000E+0	4.62214E-3	-6.07540E-6	1.77666E-3	8.47300E-7	4.64841E+0	6.31000E+3	-2.83060E+0	3.83688E+2	-1.31205E+0
1.58200E+3	0.00000E+0	4.62197E-3	-6.66100E-6	1.77654E-3	8.47300E-7	4.64715E+0	6.31100E+3	-2.84090E+0	3.83676E+2	-1.43857E+0
1.58300E+3	0.00000E+0	4.62213E-3	-6.73850E-6	1.77660E-3	8.38300E-7	4.64651E+0	6.31200E+3	-2.84730E+0	3.83676E+2	-1.45525E+0
1.58400E+3	0.00000E+0	4.62184E-3	-6.75370E-6	1.77634E-3	8.58500E-7	4.64778E+0	6.31000E+3	-2.85340E+0	3.83644E+2	-1.45863E+0
1.58500E+3	0.00000E+0	4.62207E-3	-6.88960E-6	1.77672E-3	8.49000E-7	4.64904E+0	6.30800E+3	-2.86030E+0	3.83708E+2	-1.48791E+0
1.58600E+3	0.00000E+0	4.62205E-3	-7.07820E-6	1.77646E-3	8.44500E-7	4.64904E+0	6.30800E+3	-2.86710E+0	3.83654E+2	-1.52864E+0
1.58700E+3	0.00000E+0	4.62182E-3	-7.68410E-6	1.77677E-3	8.45600E-7	4.64778E+0	6.31000E+3	-2.87380E+0	3.83740E+2	-1.65958E+0
1.58800E+3	0.00000E+0	4.62217E-3	-7.25230E-6	1.77649E-3	8.26000E-7	4.64841E+0	6.30900E+3	-2.88050E+0	3.83650E+2	-1.56620E+0
1.58900E+3	0.00000E+0	4.62225E-3	-7.41180E-6	1.77725E-3	8.33300E-7	4.64778E+0	6.31000E+3	-2.88720E+0	3.83806E+2	-1.60062E+0
1.59000E+3	0.00000E+0	4.62160E-3	-8.23040E-6	1.77670E-3	8.46700E-7	4.64715E+0	6.31100E+3	-2.89340E+0	3.83743E+2	-1.77765E+0
1.59100E+3	0.00000E+0	4.62154E-3	-7.15230E-6	1.77674E-3	8.50700E-7	4.64778E+0	6.31000E+3	-2.89980E+0	3.83755E+2	-1.54481E+0
1.59200E+3	0.00000E+0	4.62105E-3	-8.05520E-6	1.77753E-3	8.35500E-7	4.64715E+0	6.31100E+3	-2.90660E+0	3.83967E+2	-1.74002E+0
1.59300E+3	0.00000E+0	4.62116E-3	-7.74530E-6	1.77640E-3	8.42800E-7	4.64778E+0	6.31000E+3	-2.91330E+0	3.83713E+2	-1.67303E+0
1.59400E+3	0.00000E+0	4.62132E-3	-8.16360E-6	1.77661E-3	8.37800E-7	4.64715E+0	6.31100E+3	-2.92010E+0	3.83745E+2	-1.76333E+0
1.59500E+3	0.00000E+0	4.62100E-3	-8.40560E-6	1.77721E-3	8.37200E-7	4.64525E+0	6.31400E+3	-2.93030E+0	3.83901E+2	-1.81573E+0
1.59600E+3	0.00000E+0	4.62086E-3	-7.42640E-6	1.77680E-3	8.37800E-7	4.64651E+0	6.31200E+3	-2.93690E+0	3.83826E+2	-1.60425E+0
1.59700E+3	0.00000E+0	4.62120E-3	-8.80090E-6	1.77702E-3	8.33300E-7	4.64588E+0	6.31300E+3	-2.94280E+0	3.83845E+2	-1.90103E+0
1.59800E+3	0.00000E+0	4.62051E-3	-9.08730E-6	1.77776E-3	8.42200E-7	4.64715E+0	6.31100E+3	-2.94930E+0	3.84061E+2	-1.96319E+0
1.59900E+3	0.00000E+0	4.62062E-3	-8.43310E-6	1.77751E-3	8.40000E-7	4.64778E+0	6.31000E+3	-2.95630E+0	3.83999E+2	-1.82182E+0
1.60000E+3	0.00000E+0	4.62025E-3	-8.19060E-6	1.77753E-3	8.38300E-7	4.64588E+0	6.31300E+3	-2.96300E+0	3.84033E+2	-1.76957E+0
1.60100E+3	0.00000E+0	4.62010E-3	-9.15520E-6	1.77683E-3	8.41700E-7	4.64651E+0	6.31200E+3	-2.96980E+0	3.83895E+2	-1.97803E+0
1.60200E+3	0.00000E+0	4.61979E-3	-8.90200E-6	1.77749E-3	8.38900E-7	4.64651E+0	6.31200E+3	-2.97670E+0	3.84063E+2	-1.92346E+0
1.60300E+3	0.00000E+0	4.61944E-3	-9.38150E-6	1.77746E-3	8.49000E-7	4.64588E+0	6.31300E+3	-2.98340E+0	3.84086E+2	-2.02722E+0
1.60400E+3	0.00000E+0	4.62043E-3	-8.84300E-6	1.77718E-3	8.34400E-7	4.64525E+0	6.31400E+3	-2.98940E+0	3.83943E+2	-1.91044E+0
1.60500E+3	0.00000E+0	4.61959E-3	-9.27310E-6	1.77737E-3	8.52900E-7	4.64462E+0	6.31400E+3	-2.99570E+0	3.84054E+2	-2.00373E+0
1.60600E+3	0.00000E+0	4.61967E-3	-8.90980E-6	1.77710E-3	8.33300E-7	4.64588E+0	6.31300E+3	-3.00260E+0	3.83989E+2	-1.92519E+0
1.60700E+3	0.00000E+0	4.61967E-3	-9.57860E-6	1.77764E-3	8.15900E-7	4.64588E+0	6.31300E+3	-3.00940E+0	3.84105E+2	-2.06971E+0
1.60800E+3	0.00000E+0	4.61919E-3	-1.01580E-5	1.77709E-3	8.47300E-7	4.64588E+0	6.31300E+3	-3.01610E+0	3.84026E+2	-2.19513E+0
1.60900E+3	0.00000E+0	4.61926E-3	-1.03102E-5	1.77726E-3	8.19800E-7	4.64588E+0	6.31300E+3	-3.02630E+0	3.84057E+2	-2.22799E+0
1.61000E+3	0.00000E+0	4.61875E-3	-1.01170E-5	1.77772E-3	8.24300E-7	4.64462E+0	6.31500E+3	-3.03300E+0	3.84200E+2	-2.18647E+0
1.61100E+3	0.00000E+0	4.61916E-3	-1.02591E-5	1.77773E-3	8.22000E-7	4.64588E+0	6.31300E+3	-3.03940E+0	3.84168E+2	-2.21699E+0
1.61200E+3	0.00000E+0	4.61851E-3	-1.05769E-5	1.77733E-3	8.26500E-7	4.64525E+0	6.31400E+3	-3.04550E+0	3.84136E+2	-2.28599E+0
1.61300E+3	0.00000E+0	4.61850E-3	-1.04747E-5	1.77757E-3	8.41700E-7	4.64588E+0	6.31300E+3	-3.05240E+0	3.84188E+2	-2.26391E+0
1.61400E+3	0.00000E+0	4.61823E-3	-1.06533E-5	1.77788E-3	8.20300E-7	4.64462E+0	6.31500E+3	-3.05920E+0	3.84276E+2	-2.30264E+0
1.61500E+3	0.00000E+0	4.61808E-3	-1.01788E-5	1.77755E-3	8.24800E-7	4.64525E+0	6.31400E+3	-3.06600E+0	3.84218E+2	-2.20015E+0
1.61600E+3	0.00000E+0	4.61836E-3	-1.08240E-5	1.77752E-3	8.43400E-7	4.64525E+0	6.31400E+3	-3.07280E+0	3.84189E+2	-2.33947E+0
1.61700E+3	0.00000E+0	4.61782E-3	-1.12389E-5	1.77716E-3	8.36600E-7	4.64525E+0	6.31400E+3	-3.07940E+0	3.84155E+2	-2.42943E+0
1.61800E+3	0.00000E+0	4.61796E-3	-1.15859E-5	1.77755E-3	8.28200E-7	4.64525E+0	6.31400E+3	-3.08520E+0	3.84229E+2	-2.50436E+0
1.61900E+3	0.00000E+0	4.61783E-3	-1.12142E-5	1.77785E-3	8.34400E-7	4.64588E+0	6.31300E+3	-3.09220E+0	3.84303E+2	-2.42409E+0
1.62000E+3	0.00000E+0	4.61714E-3	-1.17241E-5	1.77791E-3	8.30500E-7	4.64462E+0	6.31500E+3	-3.09890E+0	3.84375E+2	-2.53468E+0
1.62100E+3	0.00000E+0	4.61772E-3	-1.16606E-5	1.77802E-3	8.38900E-7	4.64462E+0	6.31500E+3	-3.10570E+0	3.84350E+2	-2.52064E+0
1.62200E+3	0.00000E+0	4.61758E-3	-1.14764E-5	1.77792E-3	8.24300E-7	4.64399E+0	6.31600E+3	-3.11580E+0	3.84339E+2	-2.48090E+0
1.62300E+3	0.00000E+0	4.61653E-3	-1.22311E-5	1.77786E-3	8.32100E-7	4.64399E+0	6.31600E+3	-3.12200E+0	3.84413E+2	-2.64464E+0
1.62400E+3	0.00000E+0	4.61743E-3	-1.20716E-5	1.77777E-3	8.36600E-7	4.64399E+0	6.31600E+3	-3.12820E+0	3.84320E+2	-2.60965E+0
1.62500E+3	0.00000E+0	4.61744E-3	-1.20890E-5	1.77804E-3	8.33300E-7	4.64462E+0	6.31500E+3	-3.13500E+0	3.84378E+2	-2.61340E+0
1.62600E+3	0.00000E+0	4.61759E-3	-1.22580E-5	1.77783E-3	8.42800E-7	4.64588E+0	6.31300E+3	-3.14180E+0	3.84319E+2	-2.64985E+0
1.62700E+3	0.00000E+0	4.61707E-3	-1.22586E-5	1.77795E-3	8.49500E-7	4.64651E+0	6.31200E+3	-3.14860E+0	3.84388E+2	-2.65028E+0
1.62800E+3	0.00000E+0	4.61736E-3	-1.20014E-5	1.77751E-3	8.36100E-7	4.64462E+0	6.31500E+3	-3.15530E+0	3.84269E+2	-2.59451E+0
1.62900E+3	0.00000E+0	4.61640E-3	-1.26629E-5	1.77799E-3	8.23200E-7	4.64525E+0	6.31400E+3	-3.16220E+0	3.84453E+2	-2.73809E+0
1.63000E+3	0.00000E+0	4.61648E-3	-1.25085E-5	1.77817E-3	8.34400E-7	4.64651E+0	6.31200E+3	-3.16840E+0	3.84486E+2	-2.70466E+0
